0;-0.0140946;-0.00587761;-0.00333422;-0.00832035;-0.000911513;-0.0212226;-0.0224812;-0.0235267;-0.0382194;-0.055454;-0.0701626;-0.0732264;-0.0762579;-0.0784944;-0.0619363;-0.0537914;-0.0457253;-0.0693908;-0.0842817;-0.0769627;-0.0769869;-0.0611902;-0.0501657;-0.0607972;-0.0707461;-0.0703812;-0.0576931;-0.0532661;-0.0491745
0;0.0100571;0.0117758;0.0219481;0.0159313;-0.00375869;-0.0186048;-0.0284363;-0.0223027;-0.027625;-0.0317194;-0.0455359;-0.0497296;-0.0486912;-0.0620916;-0.0596767;-0.0600092;-0.0411594;-0.0503271;-0.0500711;-0.0465045;-0.0469871;-0.0341351;-0.0397843;-0.0418408;-0.0546001;-0.0592303;-0.0619942;-0.0723823;-0.0748165
0;0.0111368;0.0131202;0.0133876;0.00734285;0.0127973;0.0105822;0.0126217;0.00589622;-0.00288552;0.0137076;0.0348568;0.0325889;0.0298351;0.0352756;0.0168679;0.0171305;0.0261508;0.0182741;0.0231854;0.00482803;0.0172751;0.0198199;0.0207736;0.0344663;0.0374674;0.033414;0.0439977;0.0376104;0.0293341
0;0.00685302;0.00323763;-0.00358384;-0.0076612;0.00440901;-0.00514354;-0.00352638;0.00314285;-0.00486654;-0.00785542;-0.0241652;-0.0226138;-0.0224507;-0.00607397;-0.00328477;0.00969993;0.022009;0.00749;-0.00588949;-0.02908;-0.00863511;-0.0176338;-0.0272676;-0.0407824;-0.0506258;-0.0622881;-0.0546858;-0.0524014;-0.0802214
0;-0.0179541;-0.0253481;-0.0376039;-0.0392403;-0.0256467;-0.0295255;-0.0320266;-0.0295331;-0.0342981;-0.0567045;-0.0635465;-0.0647218;-0.0711588;-0.0790711;-0.0664023;-0.0617705;-0.0583198;-0.0687015;-0.0656523;-0.0741986;-0.0766384;-0.0628759;-0.0770675;-0.0539421;-0.0486477;-0.0771195;-0.0731307;-0.0741964;-0.0607853
0;-0.0139576;-0.00174274;-0.0067324;-0.00782676;0.00319649;0.00457214;0.00856348;0.00130092;-0.00201801;-0.0176239;-0.020209;-0.0119512;-0.00532282;-0.00541225;-0.00665699;0.00957406;0.0245868;0.0201929;0.0283193;0.0293848;0.037647;0.0324353;0.0387431;0.0411342;0.0286071;0.0382563;0.0555671;0.0626066;0.0534788
0;-0.0101651;-0.00468137;-0.009174;-0.00717631;-0.00457579;0.00227761;-0.00201971;0.0117171;0.018103;0.00569567;0.0172591;0.0236462;0.0154701;0.0187591;0.0218245;0.0256964;0.0212312;0.0230414;0.0426876;0.0386844;0.024932;0.0142079;0.0119418;0.00802475;-0.00131994;-0.00447639;-0.0203663;-0.0132455;0.00838131
0;0.00749881;-0.000716948;-0.0117606;-0.0275166;-0.0278748;-0.0352388;-0.0464942;-0.065247;-0.0871221;-0.0821767;-0.084945;-0.0986279;-0.0809136;-0.0737943;-0.070868;-0.0536406;-0.0655965;-0.077811;-0.0761527;-0.047773;-0.0398398;-0.0351751;-0.0303897;-0.0384355;-0.0423841;-0.0328307;-0.0281855;-0.0331175;-0.0316231
0;-0.00891345;-0.0067756;-0.0278226;-0.0140366;-0.0107037;-9.47889e-05;0.00258053;0.000112973;-0.00219257;0.0133732;0.00926631;0.00926129;0.0182814;0.0289627;0.0375645;0.0182466;0.0276676;0.0395522;0.0318958;0.0267124;0.0261488;0.0214566;0.0181115;0.0127097;0.0167256;0.0166147;0.00764549;0.00487664;0.0251772
0;0.00866663;0.0110893;0.0137396;0.00485918;0.00731728;0.0216341;0.0172463;0.0171297;0.0251903;0.0358085;0.0318918;0.0459376;0.0413667;0.0402328;0.051134;0.0400739;0.0665444;0.0650199;0.0711095;0.0639214;0.0647099;0.0637352;0.0764953;0.0806961;0.090914;0.0927458;0.0902804;0.0954446;0.113041
0;0.000311581;-0.0052407;-0.00370552;-0.00853546;-0.00821066;-0.0184037;-0.0319586;-0.0262322;-0.0194573;-0.0219852;-0.0468666;-0.0608118;-0.0766509;-0.0764146;-0.0631547;-0.0423194;-0.0595567;-0.0453849;-0.0430559;-0.0323334;-0.0390005;-0.0253863;-0.0144238;-0.0287542;-0.0115923;-0.0379875;-0.0394538;-0.0352359;-0.0232394
0;-0.012246;-0.0279615;-0.0330799;-0.0328828;-0.040399;-0.0181362;-0.00804232;-0.00120666;0.00716512;-0.012464;-0.0384979;-0.0534956;-0.0591592;-0.0755519;-0.0780991;-0.0773518;-0.0708093;-0.0814616;-0.0766036;-0.0750251;-0.0703955;-0.0732907;-0.0698628;-0.0707791;-0.079933;-0.0782973;-0.072155;-0.0885395;-0.086798
0;-0.000351997;0.00135362;-0.00370952;0.0187151;0.0176021;0.0194091;0.0246117;0.0222541;0.0214988;0.0314341;0.0394398;0.028499;0.0301253;0.0177785;0.0114698;0.0126513;0.0308115;0.0183668;0.0218848;0.00642568;0.0154548;0.0253853;0.0110239;0.0184533;0.0376066;0.0416832;0.0485229;0.0485965;0.0660381
0;-0.0036057;-0.016987;-0.00275605;0.00372429;0.0103562;0.00552181;-0.00318008;-0.00932521;-0.00225165;-0.00420532;-0.00440313;-0.00382726;-0.026342;-0.0215889;-0.017233;-0.0290133;-0.0306113;-0.0213907;-0.0227693;-0.0246792;-0.0220404;-0.020552;-0.0233632;-0.0265167;-0.0411518;-0.0304383;-0.0297168;-0.0227329;-0.0340181
0;0.00382436;0.0118444;0.0272077;0.0331755;0.0494099;0.0475339;0.0477297;0.0369495;0.0316934;0.0362019;0.0195158;-0.0060867;-0.0123989;-0.00526119;-0.0199417;-0.0199604;-0.0319919;-0.0190293;-0.02837;-0.029662;-0.0377928;-0.0516715;-0.0453832;-0.0436834;-0.0444479;-0.0642222;-0.0600034;-0.0750028;-0.0774581
0;-0.00604715;-0.00891716;0.00210464;0.0256938;0.0147027;0.0215;0.0149745;0.0335845;0.0215455;0.0190273;0.0201958;0.0238436;0.0272862;0.0319768;0.0283183;0.0251173;0.0225069;0.0318654;0.0444013;0.0556394;0.0470768;0.0551856;0.0497665;0.0498497;0.0339056;0.0181119;0.0127151;-0.00120678;-0.00512698
0;-0.00189901;-0.0098562;-0.0119606;-0.0106737;0.000734724;-0.00148464;-0.0143177;-0.00447917;0.00124054;0.018229;0.0284271;0.0236413;0.0216289;0.0364406;0.0398795;0.0540498;0.0349616;0.0195534;0.0261229;0.032316;0.0326612;0.0499355;0.0523461;0.0455159;0.041337;0.0441912;0.0413136;0.0539696;0.0581736
0;0.00675702;0.0219372;0.0280192;0.0205687;0.00668617;0.00870457;0.0120449;0.0225532;0.0430863;0.0415973;0.0320437;0.0337548;0.0340224;0.0286811;0.0291583;0.0295298;0.0314388;0.0414837;0.0494884;0.0613164;0.0806024;0.0802882;0.0787464;0.0873028;0.0723801;0.0890756;0.0876131;0.0870643;0.0724604
0;-0.000102217;-0.023234;-0.0149656;-0.0141416;0.00504341;-0.00306313;0.00346393;-0.00457274;0.0048418;-0.0262077;-0.0371124;-0.0432056;-0.0547007;-0.058978;-0.0679449;-0.0843731;-0.0847391;-0.109007;-0.0998331;-0.0871206;-0.0884618;-0.083848;-0.0886189;-0.0894764;-0.111691;-0.130368;-0.125797;-0.119262;-0.119104
0;0.00669538;0.0197813;0.00889819;0.00414868;0.0162146;0.00791414;0.00726014;0.012858;0.00959879;0.000472722;-0.00342634;-0.00659866;0.00140179;0.00919571;0.00326483;-0.00237499;0.000330706;-0.00353179;-0.00293157;0.0051989;-0.000829933;0.00492585;0.0239837;0.0205941;0.0240372;0.0222003;0.0207611;0.0114898;-0.0050287
0;0.00288819;-0.00692888;0.00536884;0.0153437;0.0262075;0.0318074;0.0310851;0.0283725;0.0324262;0.0362501;0.0350391;0.0264392;0.0320794;0.0169618;0.0393728;0.0399661;0.0432187;0.0383041;0.0271545;0.0433478;0.0544786;0.0327994;0.0320072;0.0324913;0.0194252;0.0269848;0.0375333;0.0157752;0.0155459
0;-0.00503263;0.00393335;0.00376981;-1.57161e-05;-0.00825518;-0.00837064;-0.000680726;-0.0111129;-0.00862559;-0.0309413;-0.0449101;-0.0256903;-0.0513229;-0.0478762;-0.0332718;-0.0277846;-0.0136266;-0.0236326;-0.0276682;-0.0356821;-0.0447211;-0.0581204;-0.0630499;-0.0623937;-0.0649739;-0.0569687;-0.0478593;-0.0617905;-0.0718317
0;-0.0152125;-0.0239839;-0.0301655;-0.0449647;-0.0628606;-0.0527876;-0.0318956;-0.027616;-0.0310895;-0.0236737;-0.0330965;-0.0325503;-0.0391612;-0.0311055;-0.0259339;-0.0249538;-0.00686371;-0.0179152;-0.0250907;-0.0347389;-0.0194537;-0.0157848;-0.00475759;-0.0132349;-0.0142682;-0.0113613;0.00546581;0.00945529;0.0171807
0;-0.00455169;0.00239053;-0.0119035;-0.0144916;-0.0304562;-0.0240174;-0.0200447;-0.0296701;-0.0280676;-0.0426952;-0.045668;-0.0500955;-0.0608968;-0.048291;-0.0376704;-0.0298906;-0.0182405;-0.00898344;-0.00941029;-0.0205439;-0.0265692;-0.0351038;-0.0394333;-0.0343342;-0.0329445;-0.0612245;-0.064103;-0.0620339;-0.0454711
0;-0.00227372;0.00952603;0.0181117;0.0128553;0.0127422;0.0249766;0.0399289;0.0367336;0.0356369;0.0437042;0.066338;0.0613496;0.0684447;0.0497912;0.0329542;0.0395015;0.0177303;0.0133546;0.0170874;0.0207513;0.00696645;0.015241;0.0152559;0.013048;0.0135574;0.00699225;0.0131574;-0.00234651;-0.00752117
0;-0.00121984;-0.00515178;-0.00243083;-0.00307943;-0.0158613;8.72932e-05;0.00180561;0.0182919;0.0223323;0.0210759;0.0167102;0.0275711;0.0353096;0.0326428;0.0422643;0.0438816;0.0400527;0.0280742;0.0350339;0.0253148;0.0274482;0.0339256;0.0341617;0.0268503;0.0269572;0.0278405;0.0336653;0.0228077;0.0170757
0;0.0206196;0.0163443;0.0159353;0.0139288;0.0132151;0.0320288;0.0366224;0.0234996;0.0227843;0.0236309;0.031491;0.0154127;0.0191137;0.0247199;0.0315968;0.0265987;0.0344797;0.0339928;0.0223857;0.00343258;-0.0152306;-0.0240979;-0.0313288;-0.0344376;-0.0410633;-0.0279153;-0.0266284;-0.0298604;-0.0522701
0;-0.00520806;-0.0210002;-0.0257294;-0.0289098;-0.0499086;-0.0607817;-0.054134;-0.0651527;-0.0763256;-0.0798701;-0.0882718;-0.0739013;-0.0775794;-0.0695587;-0.0796083;-0.0846631;-0.0912252;-0.0883272;-0.0641421;-0.0729259;-0.0745374;-0.0643812;-0.0675435;-0.0607621;-0.0642133;-0.0649934;-0.0503295;-0.0391708;-0.0549988
0;0.00216472;-0.00869433;0.00286918;0.00992983;-0.0120092;-0.0124707;-0.0271878;-0.0421396;-0.0475026;-0.0306667;-0.0318046;-0.0305073;-0.0294888;-0.0539335;-0.0452244;-0.0315845;-0.0230742;0.00324693;-0.00750961;0.0222804;0.00936392;0.00640225;-0.00093304;-0.00425402;-0.0162777;-0.0374584;-0.042192;-0.028554;-0.0269783
0;-0.0047657;0.00430714;0.0111054;-0.00357772;0.0111848;-0.00439612;0.0111252;0.021353;0.033131;0.0309155;0.0245971;0.0213104;0.0281625;0.0390145;0.0346245;0.0170441;0.0128907;0.0231181;0.0188213;0.027019;0.0450763;0.0393721;0.0345453;0.0355645;0.0408925;0.0609206;0.0570463;0.0521914;0.0417649
0;0.00495498;0.00864152;0.0172928;0.0319771;0.0316321;0.0463673;0.0378429;0.0235937;0.0237816;0.0220603;0.0315476;0.0336488;0.0298393;0.0393328;0.017187;0.00531394;-0.000704491;-0.00925196;-0.0047893;-0.0110641;-0.0140635;-0.0209632;-0.011046;-0.00144217;0.00475476;0.0161557;0.0161918;0.0126725;0.00591684
0;0.0123794;0.0340787;0.0284007;0.0373816;0.0209133;0.0315523;0.0196398;0.0324786;0.0271188;0.0392773;0.0191243;0.0193105;0.0190839;0.0207734;0.0117555;0.0253753;0.0107899;0.00573058;0.00556002;-0.00747244;-0.022223;-0.0333915;-0.0125198;0.000704733;-0.0105835;-0.00460867;0.0208757;0.0101843;0.0300827
0;-0.0107671;-0.0125123;0.015392;0.00361836;0.0228793;0.0284187;0.0180212;0.0255274;0.0232326;0.0133682;0.0151255;0.0227566;0.0336545;0.0355822;0.0366199;0.0423843;0.0552467;0.049245;0.0417026;0.0570018;0.0581149;0.0674747;0.0511955;0.056741;0.0521621;0.0489025;0.0417759;0.033537;0.0160867
0;0.0073412;-0.0150325;-0.0147339;-0.0199789;-0.0184243;-0.0221095;-0.0122092;-0.00610873;0.00423889;0.00739446;0.0110051;0.0236232;0.00870802;0.00939103;-0.00395611;0.0193234;0.014294;0.00854367;-0.0139872;-0.0222983;-0.0103147;0.00766248;0.00713968;-0.00312691;0.00518401;-0.00736793;-0.00245432;-0.00826762;-0.03084
0;0.000406285;0.0332523;0.0171659;0.00598078;0.00441206;0.00432681;0.00642485;0.029076;0.0322065;0.0285622;0.0174264;0.0109106;0.0140043;0.0167955;0.0132403;0.00494874;0.0143725;0.0244341;0.0294106;0.0483205;0.0478509;0.0375683;0.0532502;0.0511654;0.0620394;0.0486626;0.0440036;0.0582193;0.0547157
0;0.0106037;0.0189072;0.0108178;0.0242778;0.0132027;0.0223575;0.031146;0.0214901;0.0194581;0.0333695;0.0231069;0.0257788;0.0262581;0.0279431;0.0195879;0.0174214;0.0233359;0.0211836;0.032918;0.0354733;0.0296901;0.018793;0.0138216;0.020643;0.0164341;0.0174519;0.0240101;0.02435;0.0271417
0;-0.0122333;-0.0269712;-0.0226451;-0.0185841;-0.0107516;-0.0182322;-0.0197608;-0.0325059;-0.0197051;-0.0273925;-0.0220416;-0.0408029;-0.0354113;-0.0223841;-0.00560137;0.0169602;0.0310728;0.0433176;0.0301607;0.0599552;0.060517;0.082817;0.0958651;0.0914691;0.0985193;0.109295;0.0977519;0.0863452;0.0816502
0;0.00583277;-0.00845955;0.00752732;0.01716;0.0115812;0.0309263;0.0432855;0.0444335;0.0332502;0.0515599;0.0588199;0.0538518;0.0521625;0.0448226;0.0420087;0.0457811;0.0396251;0.0460401;0.0565879;0.0608263;0.0652727;0.0538439;0.0509911;0.0684389;0.0790209;0.0662512;0.0715428;0.0763076;0.088448
0;-0.0106075;-0.0286936;-0.0423745;-0.0397002;-0.0243562;-0.0245639;-0.0315748;-0.0288563;-0.0238084;-0.0284403;-0.0369778;-0.0387511;-0.0351851;-0.0257813;-0.032005;-0.043397;-0.0476674;-0.0490649;-0.0507432;-0.0679786;-0.0697804;-0.072517;-0.0746012;-0.0757436;-0.061572;-0.0361327;-0.0316931;-0.0321483;-0.0282425
0;-0.0175941;-0.00182231;0.00215593;-0.0163754;-0.015845;-0.00221317;0.00706722;0.0272705;0.0183282;0.0414683;0.0392127;0.054408;0.044801;0.0539507;0.0503027;0.04347;0.03786;0.0377967;0.0358777;0.02399;0.017514;0.0227297;0.0210455;0.0199603;0.0180353;-8.33914e-05;-0.00647158;-0.0123319;-0.0137621
0;-0.00382942;0.0238042;0.0283657;0.0348564;0.0282881;0.0389109;0.0433802;0.0334318;0.0270832;0.0122716;0.00323552;-0.00410803;-0.0100617;-0.0165477;-0.00636797;2.09294e-06;0.00330193;-0.0105906;-0.0181673;-0.0161643;-0.0339716;-0.0297398;-0.0223416;-0.0330252;-0.051598;-0.0550406;-0.0816745;-0.0798161;-0.06983
0;0.00947597;-0.00319798;-0.00481178;-0.00701756;-0.0287128;-0.0311194;-0.0373364;-0.0345159;-0.0427605;-0.0459194;-0.0428919;-0.0587458;-0.0528116;-0.0543344;-0.0462718;-0.0550938;-0.0589256;-0.0480867;-0.0441004;-0.0408931;-0.0451445;-0.0426946;-0.049077;-0.0495481;-0.042089;-0.0608278;-0.0439118;-0.0251354;-0.031709
0;-0.00502116;-0.0128465;-0.017604;-0.0305528;-0.0264052;-0.0289887;-0.0305474;-0.0335628;-0.0102818;-0.0137057;-0.0127842;-0.0161104;0.00917496;0.0248481;0.0279785;0.0433747;0.0561605;0.0479923;0.042498;0.0484839;0.037015;0.0716057;0.0668793;0.0734147;0.0777985;0.0763457;0.0690243;0.0799528;0.0910577
0;-0.0195455;-0.0398572;-0.0182938;-0.0293579;-0.0173542;-0.0255687;-0.0120522;-0.020183;-0.0264642;-0.0206708;-0.0268263;-0.0197453;-0.00913146;0.00972407;0.0207954;0.0181661;0.0230086;0.0152996;0.0235688;0.0203437;0.0116321;0.011481;0.0151895;0.0159879;-0.0241273;-0.0202706;-0.0216868;-0.0268567;0.000689536
0;-0.00284085;0.00034105;0.0127954;0.00491808;0.00473932;0.0102634;-0.00227446;0.000940985;0.00197544;0.00655678;0.00208428;0.00088191;0.00250987;0.00926781;-0.00316307;-0.0345724;-0.0411657;-0.029828;-0.0197734;-0.0399412;-0.0473687;-0.0334941;-0.0135178;-0.0238666;-0.0395051;-0.0516381;-0.0451104;-0.0539336;-0.046859
0;0.00689416;0.0210914;0.0377634;0.045666;0.0518206;0.050386;0.0553017;0.0416867;0.0482929;0.0480055;0.0464713;0.0547064;0.035611;0.0414633;0.0723094;0.0844971;0.102415;0.10992;0.103272;0.104917;0.107075;0.115315;0.125128;0.120027;0.113744;0.104518;0.11701;0.107114;0.10931
0;0.0255423;0.0245122;0.0381602;0.0478089;0.0577869;0.0583892;0.0755718;0.0760933;0.0725018;0.0822095;0.0967065;0.0926377;0.102821;0.100676;0.110761;0.102193;0.123397;0.113446;0.112375;0.121548;0.131363;0.137749;0.148848;0.154373;0.148098;0.14274;0.140635;0.138426;0.139741
0;0.00667142;-0.00704724;-0.0175913;-0.0261093;-0.0149514;-0.0102632;-0.0201607;-0.0200011;-0.00875876;-0.0200087;-0.0141383;-0.00161558;-0.000738281;-0.0037919;-0.0166882;-0.0193526;-0.0223033;-0.0199319;-0.0230948;-0.0304404;-0.0244374;-0.0243692;-0.031375;-0.0430023;-0.0373806;-0.0254712;-0.0218028;-0.0211809;-0.0191262
0;0.0101706;0.00285835;0.00351562;0.00976394;0.00880786;0.0082542;0.0101847;0.0156978;0.0101685;0.00508659;-0.00740751;-0.0136477;-0.0170968;-0.0150625;-0.0102153;-0.00426837;-0.00714375;-0.0196602;-0.0245409;-0.011358;-0.0228813;-0.0304586;-0.0337108;-0.0423824;-0.0450475;-0.0287886;-0.057385;-0.0463988;-0.0519674
0;0.00108828;0.00409242;0.00530125;0.0101;0.0196778;0.0208252;0.0265455;0.0240498;0.0275689;0.0390515;0.0187928;0.00951315;0.0172726;0.0272933;0.0278264;0.0180615;0.0302504;0.0443042;0.0549325;0.0442574;0.0535987;0.0578822;0.0537693;0.0458987;0.0357647;0.0554473;0.0546272;0.0564813;0.0554845
0;-0.0188552;-0.0278419;-0.020819;-0.0252113;-0.0176684;-0.02841;-0.0529556;-0.0559922;-0.0498236;-0.0533057;-0.0672161;-0.0541607;-0.0565242;-0.0610278;-0.0584759;-0.0583779;-0.0626566;-0.06793;-0.0725895;-0.0734776;-0.0657131;-0.0607411;-0.0690979;-0.0603218;-0.0491588;-0.0509988;-0.068122;-0.0599609;-0.0673669
0;0.0104936;-0.00263721;-0.0117781;-0.0102503;-0.0177759;-0.0137059;-0.0224107;-0.0205503;-0.0316389;-0.0324248;-0.0192345;-0.0163033;0.00359294;0.0175346;0.0209435;0.0128146;0.00555002;-0.00992743;-0.0076977;-0.0165399;-0.0235373;-0.0258922;-0.0260414;-0.0208717;-0.0209679;-0.0158976;-0.0213936;-0.0175809;-0.0259343
0;-0.00445302;-0.0260808;-0.0346265;-0.0202114;-0.0115574;-0.00428657;0.00183706;0.00327577;0.01123;0.00551194;0.0151081;-0.00840295;-0.00336591;-0.00582816;-0.0103366;-0.0108734;0.00454056;0.00272807;0.0113006;0.00889332;0.0100566;0.00222044;0.00876806;0.00406705;0.0175827;0.00355084;0.00120805;-0.00609323;-0.0187909
0;-0.00313392;0.00847084;0.01871;0.0181834;0.0158734;0.00260604;0.0179571;0.0206298;0.0358361;0.0492004;0.0470665;0.0350551;0.0414047;0.0663823;0.0590324;0.0403194;0.0224841;0.0179916;0.0340035;0.0294033;0.0136318;0.0246301;0.01983;0.0316216;0.018025;0.000907881;0.00347486;0.0132308;0.0052384
0;0.00388389;-0.00263329;0.00150093;0.0200245;0.0259371;0.0254487;0.0235518;0.0124258;0.0148406;0.0132603;0.0158015;-0.000722912;0.00794837;0.00601758;-0.00206017;0.0116518;0.0212329;0.0226756;0.0299496;0.038148;0.0467569;0.0378461;0.0516312;0.059863;0.050646;0.0546485;0.0525646;0.0452847;0.0409267
0;0.00618168;-0.000303067;-0.0228385;-0.0261188;-0.0233468;-0.0212994;-0.00938929;-0.034901;-0.0557486;-0.0562177;-0.045574;-0.0377908;-0.0309579;-0.0206237;-0.0164996;-0.0156267;0.00102074;-0.0159165;-0.0236677;-0.0338493;-0.0363665;-0.0409566;-0.0453428;-0.0354974;-0.0519655;-0.0395343;-0.039545;-0.0528812;-0.048254
0;0.00657716;0.0112881;0.00199941;0.0244224;0.0281501;0.0226851;0.039777;0.0351493;0.0502172;0.0394159;0.043237;0.0322044;0.020855;0.0104838;0.0211275;0.0230562;0.0361341;0.0359668;0.0453241;0.0562;0.0582874;0.0469972;0.052713;0.0460125;0.0453997;0.0512442;0.0646576;0.0726904;0.0787973
0;0.0113545;0.0191434;0.0220585;0.0384785;0.0296443;0.0281678;0.0316144;0.0159755;0.014004;0.0240011;0.0333318;0.0387168;0.026779;0.052864;0.0334386;0.0312685;0.0292775;0.0498424;0.0555204;0.0672982;0.0966813;0.106643;0.109048;0.113868;0.103441;0.119831;0.115801;0.11571;0.117412
0;0.0140074;0.0171886;-0.00298658;-0.0218703;-0.0208207;-0.0255358;-0.0395842;-0.0385926;-0.0328206;-0.0153967;0.00654585;0.00405113;0.00236134;-0.000650985;0.0192696;-0.0106462;-0.00217809;0.0170802;0.00750002;0.0197998;0.0138308;0.016169;0.0294369;0.0326185;0.0420839;0.0549934;0.0527782;0.045192;0.0365458
0;-0.0147813;-0.0213928;-0.00147581;0.0109057;0.00865513;0.0260177;0.0285239;0.0302737;0.0357795;0.0236659;0.0340724;0.0503482;0.0449494;0.0485242;0.0161318;0.0162675;0.0201748;0.0352044;0.0370756;0.0279624;0.0153815;0.0121551;0.00211164;0.021079;0.0182961;0.0230876;0.0240787;0.0352065;0.0182579
0;0.0116843;0.0200968;0.0228403;0.0217141;0.0217289;0.0141509;0.0149256;0.0143518;0.009482;0.0412523;0.0434419;0.0385992;0.0357272;0.0531355;0.0506637;0.0547343;0.0475891;0.0297122;0.0293901;0.0217391;0.0346816;0.0433495;0.0554722;0.0401873;0.0479175;0.0511575;0.0520837;0.0535018;0.0440518
0;-0.000579382;0.00105066;0.0279551;0.029282;0.00574308;-0.0154007;-0.0241575;-0.0315678;-0.0458638;-0.0455318;-0.0556829;-0.0507657;-0.0460412;-0.0437658;-0.0506938;-0.0544306;-0.0786362;-0.0799165;-0.0976243;-0.103787;-0.101209;-0.0999229;-0.0829035;-0.0761626;-0.0734089;-0.0784296;-0.0705574;-0.0715398;-0.079662
0;0.0143322;0.000275017;0.0021918;-0.00468;0.00206696;0.0121184;-0.00146667;-0.00442348;-0.00803648;0.00300588;-0.00297301;0.0120791;-0.00918951;-0.0114152;-0.0182593;-0.0125459;-0.0139538;-0.0379154;-0.0176653;-0.0119536;-0.0278304;-0.0262724;-0.0235186;-0.0138265;-0.0206919;-0.0143831;0.00357202;0.0236769;0.0181391
0;-0.00538917;-0.0203545;-0.0237484;-0.0184751;-0.0159928;-0.0179874;-0.00507126;-0.00447779;-0.0209612;-0.0426701;-0.057501;-0.0688255;-0.0825961;-0.104802;-0.10483;-0.0973968;-0.0841175;-0.0718328;-0.072319;-0.0723001;-0.0849719;-0.0838536;-0.0952533;-0.10053;-0.103446;-0.116182;-0.129578;-0.136313;-0.139375
